22.962,-19.966,-1.609
22.962,-19.968,-1.601
22.962,-19.971,-1.598
22.962,-19.974,-1.594
22.962,-19.977,-1.595
22.962,-19.979,-1.595
22.961,-19.981,-1.596
22.961,-19.984,-1.597
22.961,-19.986,-1.596
22.961,-19.989,-1.595
22.961,-19.992,-1.596
22.961,-19.994,-1.6
22.961,-19.997,-1.603
22.961,-19.999,-1.607
22.961,-20.001,-1.61
22.961,-20.004,-1.612
22.961,-20.007,-1.615
22.961,-20.009,-1.618
22.96,-20.012,-1.622
22.96,-20.014,-1.627
22.96,-20.017,-1.631
22.96,-20.02,-1.634
22.96,-20.022,-1.64
22.96,-20.025,-1.643
22.959,-20.027,-1.647
22.959,-20.029,-1.654
22.959,-20.032,-1.66
22.959,-20.034,-1.667
22.959,-20.036,-1.68
22.958,-20.039,-1.687
22.958,-20.041,-1.695
22.958,-20.044,-1.708
22.957,-20.047,-1.717
22.957,-20.049,-1.725
22.957,-20.051,-1.736
22.956,-20.054,-1.744
22.956,-20.056,-1.757
22.955,-20.059,-1.764
22.955,-20.061,-1.772
22.954,-20.063,-1.784
22.954,-20.066,-1.793
22.953,-20.069,-1.802
22.953,-20.071,-1.816
22.952,-20.074,-1.825
22.951,-20.076,-1.835
22.951,-20.078,-1.85
22.95,-20.081,-1.86
22.949,-20.083,-1.869
22.949,-20.085,-1.883
22.948,-20.088,-1.893
22.947,-20.09,-1.907
22.946,-20.093,-1.917
22.945,-20.095,-1.928
22.944,-20.097,-1.943
22.943,-20.1,-1.954
22.942,-20.102,-1.965
22.942,-20.104,-1.981
22.94,-20.106,-1.992
22.939,-20.108,-2.008
22.938,-20.111,-2.019
22.937,-20.113,-2.028
22.936,-20.115,-2.045
22.935,-20.118,-2.055
22.934,-20.12,-2.066
22.933,-20.121,-2.08
22.931,-20.124,-2.091
22.93,-20.126,-2.101
22.929,-20.128,-2.116
22.927,-20.131,-2.126
22.926,-20.132,-2.135
22.925,-20.134,-2.151
22.923,-20.137,-2.16
22.922,-20.139,-2.172
22.921,-20.14,-2.188
22.919,-20.143,-2.197
22.918,-20.145,-2.211
22.917,-20.146,-2.221
22.915,-20.149,-2.231
22.913,-20.151,-2.247
22.912,-20.152,-2.257
22.91,-20.155,-2.267
22.908,-20.156,-2.281
22.907,-20.158,-2.29
22.905,-20.16,-2.299
22.904,-20.162,-2.313
22.901,-20.164,-2.322
22.9,-20.166,-2.331
22.898,-20.167,-2.346
22.896,-20.17,-2.355
22.895,-20.171,-2.365
22.893,-20.172,-2.379
22.891,-20.175,-2.39
22.889,-20.176,-2.399
22.888,-20.178,-2.413
22.885,-20.18,-2.423
22.884,-20.181,-2.434
22.882,-20.183,-2.45
22.88,-20.185,-2.459
22.878,-20.186,-2.469
22.876,-20.187,-2.48
22.875,-20.188,-2.494
22.872,-20.19,-2.504
22.87,-20.192,-2.513
22.869,-20.193,-2.53
22.866,-20.195,-2.54
22.864,-20.196,-2.554
22.862,-20.198,-2.563
22.86,-20.199,-2.573
22.858,-20.2,-2.589
22.855,-20.202,-2.599
22.853,-20.203,-2.609
22.852,-20.204,-2.624
22.849,-20.205,-2.635
22.847,-20.206,-2.645
22.845,-20.207,-2.662
22.842,-20.209,-2.672
22.84,-20.21,-2.682
22.838,-20.211,-2.697
22.835,-20.212,-2.705
22.834,-20.213,-2.715
22.831,-20.214,-2.73
22.829,-20.215,-2.74
22.827,-20.216,-2.75
22.825,-20.217,-2.764
22.822,-20.218,-2.773
22.82,-20.219,-2.783
22.818,-20.219,-2.798
22.815,-20.22,-2.808
22.813,-20.221,-2.819
22.81,-20.222,-2.833
22.807,-20.223,-2.844
22.805,-20.223,-2.853
22.803,-20.224,-2.868
22.8,-20.225,-2.877
22.798,-20.225,-2.889
22.795,-20.226,-2.898
22.794,-20.227,-2.907
22.791,-20.227,-2.921
22.788,-20.228,-2.929
22.786,-20.228,-2.943
22.783,-20.229,-2.953
22.781,-20.229,-2.963
22.779,-20.23,-2.978
22.776,-20.23,-2.988
22.774,-20.23,-2.999
22.772,-20.231,-3.016
22.768,-20.231,-3.026
22.766,-20.231,-3.037
22.764,-20.231,-3.051
22.761,-20.232,-3.061
22.759,-20.232,-3.069
22.757,-20.232,-3.083
22.754,-20.232,-3.091
22.752,-20.232,-3.104
22.749,-20.232,-3.113
22.746,-20.232,-3.122
22.744,-20.232,-3.134
22.746,-20.232,3.141
22.743,-20.232,3.134
22.741,-20.232,3.125
22.739,-20.232,3.112
22.736,-20.232,3.103
22.734,-20.232,3.094
22.731,-20.232,3.08
22.728,-20.232,3.071
22.726,-20.232,3.062
22.724,-20.232,3.049
22.721,-20.231,3.041
22.719,-20.231,3.032
22.716,-20.231,3.017
22.713,-20.23,3.008
22.711,-20.23,2.999
22.709,-20.23,2.985
22.706,-20.229,2.976
22.703,-20.229,2.968
22.701,-20.228,2.955
22.698,-20.228,2.947
22.696,-20.227,2.941
22.694,-20.227,2.93
22.691,-20.226,2.923
22.689,-20.226,2.916
22.687,-20.225,2.906
22.684,-20.225,2.9
22.682,-20.224,2.893
22.679,-20.223,2.881
22.676,-20.223,2.874
22.674,-20.222,2.866
22.672,-20.221,2.854
22.67,-20.221,2.845
22.667,-20.22,2.837
22.665,-20.219,2.824
22.663,-20.219,2.816
22.66,-20.218,2.806
22.658,-20.217,2.794
22.656,-20.216,2.786
22.653,-20.215,2.778
22.651,-20.214,2.766
22.648,-20.213,2.758
22.646,-20.212,2.749
22.644,-20.211,2.738
22.642,-20.21,2.729
22.639,-20.209,2.72
22.637,-20.208,2.708
22.634,-20.207,2.7
22.632,-20.206,2.691
22.63,-20.205,2.678
22.628,-20.204,2.67
22.626,-20.203,2.662
22.624,-20.202,2.65
22.621,-20.2,2.642
22.619,-20.199,2.633
22.617,-20.198,2.62
22.615,-20.197,2.612
22.613,-20.195,2.604
22.611,-20.194,2.593
22.608,-20.193,2.586
22.607,-20.192,2.577
22.605,-20.19,2.565
22.602,-20.189,2.556
22.6,-20.188,2.544
22.598,-20.186,2.536
22.596,-20.185,2.527
22.594,-20.183,2.515
22.592,-20.182,2.507
22.59,-20.18,2.499
22.589,-20.179,2.485
22.586,-20.177,2.476
22.584,-20.176,2.462
22.582,-20.174,2.453
22.58,-20.172,2.445
22.579,-20.171,2.432
22.576,-20.169,2.422
22.575,-20.168,2.412
22.573,-20.166,2.397
22.571,-20.164,2.388
22.569,-20.162,2.379
22.568,-20.161,2.367
22.565,-20.159,2.358
22.564,-20.157,2.349
22.562,-20.156,2.335
22.56,-20.153,2.326
22.559,-20.152,2.318
22.557,-20.15,2.308
22.556,-20.148,2.295
22.554,-20.146,2.286
22.552,-20.144,2.279
22.551,-20.143,2.267
22.549,-20.14,2.259
22.547,-20.139,2.251
22.546,-20.137,2.239
22.544,-20.134,2.232
22.543,-20.133,2.22
22.541,-20.13,2.212
22.54,-20.128,2.205
22.538,-20.127,2.198
22.537,-20.125,2.188
22.535,-20.122,2.182
22.534,-20.121,2.172
22.532,-20.118,2.166
22.531,-20.116,2.159
22.53,-20.114,2.149
22.528,-20.112,2.143
22.527,-20.11,2.138
22.526,-20.108,2.128
22.524,-20.105,2.121
22.523,-20.103,2.115
22.522,-20.102,2.109
22.521,-20.1,2.1
22.519,-20.097,2.094
22.518,-20.095,2.086
22.516,-20.092,2.08
22.515,-20.09,2.075
22.514,-20.088,2.068
22.513,-20.086,2.063
22.512,-20.084,2.059
22.511,-20.082,2.053
22.509,-20.079,2.05
22.508,-20.077,2.046
22.507,-20.075,2.042
22.506,-20.072,2.037
22.505,-20.071,2.034
22.504,-20.069,2.03
22.503,-20.066,2.027
22.502,-20.064,2.025
22.501,-20.062,2.019
22.499,-20.059,2.014
22.499,-20.057,2.01
22.498,-20.055,2.004
22.496,-20.052,2.0
22.495,-20.05,1.995
22.494,-20.047,1.992
22.493,-20.046,1.988
22.492,-20.043,1.98
22.491,-20.041,1.967
22.49,-20.039,1.95
22.49,-20.037,1.913
22.489,-20.034,1.889
22.488,-20.032,1.861
22.487,-20.03,1.828
22.487,-20.027,1.81
22.486,-20.024,1.789
22.485,-20.021,1.78
22.485,-20.019,1.771
22.485,-20.017,1.764
22.484,-20.014,1.76
22.484,-20.012,1.76
22.483,-20.01,1.763
22.483,-20.007,1.768
22.482,-20.005,1.776
22.482,-20.003,1.78
22.481,-20.0,1.786
22.481,-19.997,1.795
22.48,-19.994,1.801
22.479,-19.992,1.806
22.479,-19.99,1.813
22.478,-19.987,1.817
22.478,-19.985,1.821
22.477,-19.982,1.823
22.476,-19.98,1.824
22.476,-19.978,1.824
22.475,-19.975,1.823
22.474,-19.973,1.823
22.474,-19.971,1.823
22.473,-19.968,1.823
22.473,-19.966,1.822
22.472,-19.964,1.821
22.471,-19.961,1.82
22.471,-19.958,1.82
22.47,-19.956,1.818
22.469,-19.953,1.818
22.469,-19.951,1.811
22.468,-19.949,1.789
22.468,-19.946,1.776
22.467,-19.944,1.764
22.467,-19.942,1.75
22.466,-19.939,1.741
22.466,-19.936,1.729
22.465,-19.933,1.722
22.465,-19.931,1.715
22.465,-19.929,1.706
22.464,-19.926,1.702
22.464,-19.924,1.698
22.464,-19.922,1.694
22.464,-19.919,1.692
22.463,-19.917,1.69
22.463,-19.914,1.69
22.463,-19.912,1.691
22.462,-19.91,1.692
22.462,-19.906,1.694
22.462,-19.904,1.699
22.461,-19.901,1.701
22.461,-19.899,1.702
22.461,-19.897,1.704
22.46,-19.894,1.704
22.46,-19.892,1.705
22.46,-19.889,1.706
22.459,-19.887,1.706
22.459,-19.884,1.706
22.459,-19.881,1.706
22.458,-19.879,1.706
22.458,-19.876,1.707
22.458,-19.874,1.707
22.457,-19.872,1.707
22.457,-19.87,1.707
22.457,-19.867,1.708
22.456,-19.864,1.709
22.456,-19.861,1.711
22.456,-19.859,1.711
22.455,-19.857,1.711
22.455,-19.855,1.713
22.455,-19.851,1.714
22.454,-19.849,1.715
22.454,-19.846,1.716
22.453,-19.844,1.716
22.453,-19.842,1.717
22.453,-19.839,1.718
22.452,-19.837,1.719
22.452,-19.834,1.72
22.452,-19.832,1.72
22.451,-19.83,1.72
22.451,-19.826,1.72
22.45,-19.824,1.722
22.45,-19.822,1.723
22.45,-19.82,1.724
22.449,-19.817,1.725
22.449,-19.815,1.727
22.448,-19.811,1.729
22.448,-19.809,1.731
22.448,-19.807,1.733
22.447,-19.804,1.735
22.447,-19.802,1.737
22.447,-19.8,1.739
22.446,-19.797,1.741
22.446,-19.795,1.743
22.445,-19.792,1.746
22.445,-19.789,1.747
22.444,-19.787,1.749
22.444,-19.785,1.75
22.443,-19.782,1.751
22.443,-19.78,1.752
22.443,-19.778,1.753
22.442,-19.774,1.755
22.442,-19.772,1.756
22.441,-19.77,1.759
22.441,-19.767,1.76
22.44,-19.765,1.762
22.44,-19.763,1.763
22.439,-19.76,1.764
22.439,-19.758,1.767
22.438,-19.755,1.769
22.438,-19.753,1.77
22.437,-19.75,1.773
22.437,-19.747,1.774
22.436,-19.745,1.775
22.436,-19.743,1.777
22.435,-19.74,1.778
22.435,-19.738,1.779
22.434,-19.736,1.78
22.434,-19.733,1.78
22.433,-19.731,1.782
22.433,-19.728,1.782
22.432,-19.725,1.783
22.432,-19.723,1.783
22.431,-19.721,1.784
22.43,-19.718,1.784
22.43,-19.716,1.785
22.429,-19.713,1.785
22.429,-19.711,1.784
22.429,-19.709,1.783
22.428,-19.706,1.784
22.427,-19.704,1.784
22.427,-19.702,1.784
22.426,-19.698,1.783
22.426,-19.696,1.78
22.425,-19.694,1.776
22.425,-19.691,1.774
22.424,-19.689,1.77
22.424,-19.686,1.768
22.423,-19.684,1.765
22.423,-19.682,1.76
22.422,-19.679,1.756
22.422,-19.677,1.752
22.422,-19.675,1.745
22.421,-19.671,1.741
22.421,-19.669,1.736
22.42,-19.667,1.729
22.42,-19.664,1.724
22.419,-19.662,1.716
22.419,-19.659,1.71
22.419,-19.657,1.704
22.418,-19.654,1.695
22.418,-19.651,1.688
22.418,-19.649,1.682
22.418,-19.647,1.671
22.417,-19.644,1.664
22.417,-19.642,1.657
22.417,-19.639,1.647
22.417,-19.636,1.64
22.416,-19.634,1.649
22.416,-19.632,1.706
22.416,-19.63,1.764
22.415,-19.628,1.864
22.414,-19.625,1.921
22.414,-19.623,1.964
22.413,-19.622,2.01
22.412,-19.619,2.033
22.411,-19.618,2.053
22.41,-19.616,2.081
22.409,-19.614,2.098
22.408,-19.613,2.111
22.407,-19.611,2.118
22.406,-19.609,2.118
22.405,-19.607,2.114
22.404,-19.605,2.106
22.402,-19.602,2.098
22.401,-19.601,2.089
22.4,-19.599,2.071
22.399,-19.596,2.06
22.398,-19.594,2.048
22.397,-19.592,2.027
22.395,-19.589,2.011
22.394,-19.587,1.999
22.393,-19.585,1.984
22.392,-19.582,1.976
22.391,-19.58,1.967
22.39,-19.578,1.953
22.389,-19.575,1.941
22.389,-19.573,1.927
22.388,-19.571,1.906
22.387,-19.568,1.891
22.386,-19.566,1.878
22.385,-19.564,1.86
22.385,-19.561,1.847
22.384,-19.559,1.836
22.383,-19.557,1.818
22.383,-19.554,1.807
22.382,-19.552,1.795
22.382,-19.55,1.777
22.381,-19.547,1.765
22.381,-19.545,1.753
22.38,-19.542,1.735
22.38,-19.539,1.725
22.38,-19.537,1.713
22.379,-19.535,1.696
22.379,-19.532,1.684
22.379,-19.53,1.671
22.378,-19.528,1.654
22.378,-19.525,1.642
22.378,-19.522,1.63
22.378,-19.52,1.612
22.378,-19.517,1.601
22.378,-19.515,1.588
22.378,-19.513,1.57
22.378,-19.509,1.56
22.378,-19.507,1.548
22.378,-19.505,1.529
22.378,-19.502,1.518
22.378,-19.5,1.506
22.378,-19.498,1.49
22.379,-19.495,1.477
22.379,-19.493,1.466
22.379,-19.491,1.449
22.379,-19.488,1.438
22.38,-19.485,1.42
22.38,-19.482,1.408
22.381,-19.48,1.396
22.381,-19.478,1.377
22.382,-19.475,1.365
22.382,-19.473,1.354
22.383,-19.471,1.336
22.383,-19.468,1.324
22.384,-19.466,1.312
22.384,-19.464,1.294
22.385,-19.461,1.283
22.386,-19.459,1.265
22.387,-19.456,1.253
22.388,-19.454,1.242
22.388,-19.452,1.225
22.389,-19.449,1.214
22.39,-19.447,1.202
22.391,-19.445,1.185
22.392,-19.442,1.173
22.393,-19.44,1.162
22.394,-19.438,1.143
22.395,-19.435,1.131
22.396,-19.433,1.119
22.397,-19.431,1.101
22.398,-19.428,1.088
22.399,-19.426,1.077
22.401,-19.424,1.059
22.402,-19.422,1.047
22.403,-19.42,1.035
22.404,-19.418,1.018
22.406,-19.415,1.006
22.407,-19.414,0.994
22.408,-19.412,0.976
22.41,-19.409,0.97
22.411,-19.407,0.983
22.413,-19.405,1.029
22.414,-19.403,1.065
22.415,-19.401,1.093
22.416,-19.399,1.126
22.418,-19.396,1.142
22.418,-19.394,1.151
22.419,-19.392,1.152
22.421,-19.389,1.145
22.422,-19.387,1.136
22.422,-19.385,1.119
22.424,-19.382,1.108
22.425,-19.38,1.097
22.426,-19.378,1.081
22.427,-19.376,1.07
22.428,-19.374,1.058
22.429,-19.372,1.044
22.431,-19.369,1.034
22.432,-19.367,1.026
22.433,-19.366,1.015
22.435,-19.363,1.008
22.436,-19.361,1.001
22.437,-19.359,0.989
22.439,-19.357,0.98
22.44,-19.355,0.972
22.441,-19.353,0.958
22.443,-19.351,0.949
22.444,-19.349,0.94
22.446,-19.347,0.926
22.447,-19.345,0.916
22.449,-19.343,0.905
22.45,-19.341,0.889
22.452,-19.339,0.878
22.453,-19.337,0.862
22.455,-19.335,0.851
22.457,-19.334,0.836
22.459,-19.331,0.826
22.46,-19.33,0.817
22.462,-19.328,0.802
22.464,-19.326,0.792
22.466,-19.324,0.782
22.467,-19.323,0.767
22.469,-19.321,0.758
22.471,-19.319,0.749
22.472,-19.318,0.738
22.475,-19.316,0.732
22.477,-19.314,0.725
22.478,-19.313,0.716
22.481,-19.311,0.709
22.482,-19.309,0.702
22.484,-19.308,0.691
22.486,-19.306,0.684
22.488,-19.304,0.677
22.49,-19.303,0.667
22.492,-19.301,0.66
22.494,-19.3,0.653
22.496,-19.298,0.642
22.498,-19.297,0.635
22.5,-19.295,0.628
22.502,-19.294,0.621
22.504,-19.292,0.616
22.506,-19.291,0.611
22.508,-19.29,0.603
22.51,-19.288,0.599
22.512,-19.287,0.595
22.514,-19.286,0.589
22.517,-19.284,0.586
22.518,-19.283,0.581
22.52,-19.281,0.575
22.523,-19.28,0.571
22.525,-19.279,0.566
22.527,-19.277,0.559
22.529,-19.276,0.554
22.531,-19.274,0.55
22.533,-19.273,0.542
22.536,-19.272,0.538
22.538,-19.271,0.533
22.54,-19.269,0.527
22.542,-19.268,0.523
22.544,-19.267,0.519
22.546,-19.266,0.513
22.549,-19.264,0.509
22.551,-19.263,0.506
22.553,-19.262,0.5
22.556,-19.261,0.496
22.557,-19.26,0.493
22.559,-19.259,0.488
22.562,-19.257,0.484
22.564,-19.256,0.48
22.566,-19.255,0.474
22.569,-19.254,0.464
22.571,-19.253,0.447
22.573,-19.252,0.425
22.576,-19.251,0.396
22.577,-19.25,0.38
22.58,-19.249,0.365
22.582,-19.248,0.354
22.584,-19.247,0.338
22.587,-19.246,0.327
22.589,-19.245,0.313
22.592,-19.245,0.306
22.594,-19.244,0.302
22.596,-19.243,0.295
22.599,-19.242,0.291
22.601,-19.242,0.289
22.603,-19.241,0.286
22.607,-19.24,0.285
22.609,-19.24,0.285
22.611,-19.239,0.285
22.614,-19.238,0.287
22.616,-19.237,0.289
22.618,-19.237,0.292
22.621,-19.236,0.294
22.623,-19.235,0.295
22.625,-19.235,0.299
22.628,-19.234,0.302
22.63,-19.233,0.304
22.633,-19.232,0.306
22.635,-19.231,0.306
22.637,-19.231,0.306
22.64,-19.23,0.307
22.642,-19.229,0.307
22.644,-19.229,0.308
22.647,-19.228,0.308
22.649,-19.227,0.307
22.652,-19.226,0.307
22.654,-19.225,0.307
22.656,-19.225,0.307
22.659,-19.224,0.307
22.661,-19.223,0.307
22.663,-19.223,0.306
22.666,-19.222,0.307
22.668,-19.221,0.308
22.671,-19.22,0.309
22.674,-19.219,0.311
22.676,-19.219,0.313
22.678,-19.218,0.317
22.681,-19.217,0.32
22.683,-19.216,0.323
22.685,-19.216,0.329
22.688,-19.215,0.332
22.69,-19.214,0.336
22.692,-19.213,0.342
22.695,-19.212,0.345
22.697,-19.211,0.35
22.699,-19.211,0.355
22.702,-19.209,0.358
22.704,-19.209,0.363
22.707,-19.208,0.365
22.709,-19.207,0.368
22.711,-19.206,0.373
22.714,-19.205,0.375
22.716,-19.204,0.378
22.718,-19.203,0.382
22.721,-19.202,0.385
22.723,-19.201,0.388
22.725,-19.2,0.393
22.728,-19.199,0.396
22.73,-19.198,0.399
22.732,-19.198,0.404
22.735,-19.196,0.407
22.737,-19.195,0.41
22.739,-19.195,0.415
22.742,-19.193,0.418
22.743,-19.192,0.421
22.746,-19.192,0.424
22.748,-19.19,0.427
22.75,-19.189,0.43
22.752,-19.188,0.433
22.755,-19.187,0.435
22.757,-19.186,0.439
22.76,-19.185,0.441
22.762,-19.184,0.443
22.764,-19.183,0.448
22.767,-19.182,0.45
22.769,-19.181,0.452
22.77,-19.18,0.455
22.773,-19.178,0.458
22.775,-19.177,0.463
22.778,-19.176,0.465
22.78,-19.175,0.468
22.782,-19.174,0.473
22.785,-19.173,0.477
22.787,-19.172,0.48
22.789,-19.171,0.484
22.791,-19.169,0.488
22.793,-19.168,0.492
22.796,-19.167,0.494
22.798,-19.166,0.496
22.8,-19.165,0.498
22.802,-19.163,0.5
22.804,-19.162,0.503
22.807,-19.161,0.504
22.809,-19.16,0.504
22.811,-19.159,0.503
22.813,-19.157,0.503
22.815,-19.156,0.501
22.817,-19.155,0.501
22.82,-19.154,0.501
22.822,-19.153,0.499
22.825,-19.151,0.498
22.826,-19.15,0.498
22.828,-19.149,0.496
22.831,-19.147,0.495
22.833,-19.146,0.494
22.835,-19.145,0.493
22.838,-19.144,0.493
22.84,-19.143,0.492
22.842,-19.142,0.491
22.844,-19.14,0.49
22.846,-19.139,0.488
22.849,-19.138,0.487
22.851,-19.137,0.486
22.853,-19.136,0.484
22.855,-19.135,0.483
22.857,-19.134,0.48
22.859,-19.133,0.477
22.862,-19.131,0.474
22.864,-19.13,0.469
22.867,-19.129,0.466
22.869,-19.128,0.463
22.871,-19.127,0.457
22.873,-19.125,0.453
22.875,-19.125,0.449
22.877,-19.124,0.443
22.88,-19.122,0.439
22.882,-19.121,0.431
22.885,-19.12,0.427
22.887,-19.119,0.422
22.889,-19.118,0.416
22.892,-19.117,0.412
22.893,-19.116,0.407
22.896,-19.115,0.403
22.898,-19.114,0.399
22.9,-19.113,0.393
22.903,-19.112,0.389
22.905,-19.111,0.385
22.907,-19.111,0.379
22.91,-19.109,0.375
22.912,-19.109,0.371
22.914,-19.108,0.364
22.917,-19.107,0.359
22.919,-19.106,0.355
22.921,-19.105,0.348
22.924,-19.104,0.343
22.926,-19.103,0.335
22.929,-19.102,0.33
22.931,-19.102,0.326
22.933,-19.101,0.318
22.936,-19.1,0.313
22.938,-19.099,0.309
22.94,-19.099,0.302
22.943,-19.098,0.297
22.945,-19.097,0.293
22.947,-19.097,0.287
22.95,-19.096,0.284
22.952,-19.095,0.277
22.955,-19.094,0.273
22.957,-19.094,0.268
22.959,-19.093,0.262
22.963,-19.092,0.258
22.965,-19.092,0.255
22.967,-19.091,0.249
22.97,-19.091,0.245
22.972,-19.09,0.24
22.974,-19.089,0.234
22.977,-19.089,0.23
22.979,-19.088,0.227
22.982,-19.088,0.221
22.985,-19.087,0.217
22.987,-19.087,0.213
22.989,-19.086,0.208
22.992,-19.085,0.204
22.994,-19.085,0.201
22.996,-19.085,0.197
22.999,-19.084,0.195
23.002,-19.084,0.19
23.005,-19.083,0.188
23.007,-19.083,0.186
23.009,-19.082,0.182
23.012,-19.082,0.18
23.014,-19.081,0.177
23.016,-19.081,0.171
23.019,-19.08,0.168
23.021,-19.08,0.162
23.024,-19.08,0.159
23.026,-19.079,0.154
23.028,-19.079,0.147
23.031,-19.078,0.144
23.033,-19.078,0.14
23.036,-19.078,0.136
23.039,-19.077,0.133
23.041,-19.077,0.13
23.044,-19.077,0.128
23.046,-19.076,0.125
23.048,-19.076,0.122
23.052,-19.076,0.119
23.054,-19.076,0.116
23.056,-19.075,0.112
23.059,-19.075,0.109
23.061,-19.075,0.105
23.063,-19.074,0.099
23.066,-19.074,0.094
23.069,-19.074,0.089
23.071,-19.074,0.082
23.074,-19.074,0.077
23.076,-19.073,0.072
23.078,-19.073,0.064
23.081,-19.073,0.058
23.084,-19.073,0.053
23.086,-19.073,0.046
23.089,-19.073,0.042
23.091,-19.073,0.037
23.093,-19.073,0.032
23.097,-19.072,0.028
23.099,-19.072,0.025
23.101,-19.072,0.022
23.104,-19.072,0.019
23.106,-19.072,0.016
23.109,-19.072,0.014
23.111,-19.072,0.003
23.113,-19.072,-0.031
23.117,-19.072,-0.062
23.119,-19.073,-0.098
23.121,-19.073,-0.141
23.124,-19.073,-0.167
23.126,-19.074,-0.186
23.128,-19.074,-0.213
23.131,-19.075,-0.228
23.133,-19.075,-0.244
23.136,-19.076,-0.239
23.138,-19.076,-0.218
23.14,-19.077,-0.166
23.144,-19.077,-0.131
23.146,-19.078,-0.108
23.148,-19.078,-0.079
23.151,-19.078,-0.066
23.153,-19.078,-0.059
23.155,-19.078,-0.054
23.159,-19.078,-0.054
23.161,-19.079,-0.062
23.163,-19.079,-0.069
23.166,-19.079,-0.083
23.168,-19.079,-0.091
23.17,-19.079,-0.099
23.173,-19.08,-0.107
23.175,-19.08,-0.109
23.179,-19.08,-0.111
23.181,-19.08,-0.112
23.182,-19.081,-0.111
23.186,-19.081,-0.11
23.188,-19.081,-0.105
23.191,-19.082,-0.102
23.193,-19.082,-0.101
23.195,-19.082,-0.099
23.198,-19.082,-0.098
23.2,-19.082,-0.097
23.203,-19.083,-0.097
23.206,-19.083,-0.097
23.208,-19.083,-0.098
23.211,-19.084,-0.099
23.213,-19.084,-0.1
23.215,-19.084,-0.102
23.219,-19.084,-0.103
23.221,-19.085,-0.105
23.223,-19.085,-0.108
23.226,-19.085,-0.11
23.228,-19.085,-0.111
23.23,-19.086,-0.113
23.233,-19.086,-0.115
23.235,-19.086,-0.116
23.238,-19.087,-0.116
23.24,-19.087,-0.117
23.243,-19.087,-0.118
23.246,-19.087,-0.119
23.248,-19.088,-0.12
23.25,-19.088,-0.122
23.253,-19.088,-0.122
23.255,-19.089,-0.124
23.258,-19.089,-0.126
23.26,-19.089,-0.128
23.263,-19.09,-0.131
23.266,-19.09,-0.132
23.268,-19.09,-0.134
23.271,-19.091,-0.135
23.273,-19.091,-0.137
23.276,-19.091,-0.137
23.278,-19.092,-0.138
23.281,-19.092,-0.137
23.283,-19.092,-0.137
23.285,-19.093,-0.138
23.288,-19.093,-0.137
23.29,-19.093,-0.137
23.293,-19.094,-0.137
23.295,-19.094,-0.137
23.298,-19.094,-0.138
23.3,-19.095,-0.138
23.303,-19.095,-0.138
23.305,-19.095,-0.138
23.307,-19.096,-0.138
23.31,-19.096,-0.139
23.312,-19.096,-0.139
23.315,-19.097,-0.139
23.317,-19.097,-0.139
23.319,-19.097,-0.14
23.323,-19.098,-0.14
23.325,-19.098,-0.14
23.327,-19.098,-0.14
23.33,-19.099,-0.14
23.332,-19.099,-0.148
23.334,-19.099,-0.201
23.336,-19.1,-0.262
23.338,-19.1,-0.361
23.339,-19.101,-0.433
23.34,-19.101,-0.487
23.341,-19.102,-0.519
23.343,-19.103,-0.526
23.345,-19.104,-0.53
23.346,-19.105,-0.542
23.347,-19.106,-0.56
23.349,-19.107,-0.591
23.35,-19.108,-0.615
23.351,-19.109,-0.635
23.353,-19.109,-0.664
23.354,-19.111,-0.678
23.356,-19.112,-0.698
23.357,-19.113,-0.711
23.359,-19.114,-0.724
23.36,-19.116,-0.743
23.362,-19.117,-0.756
23.363,-19.118,-0.768
23.364,-19.12,-0.786
23.366,-19.121,-0.798
23.367,-19.123,-0.816
23.369,-19.124,-0.827
23.37,-19.126,-0.837
23.371,-19.127,-0.853
23.372,-19.129,-0.863
23.374,-19.13,-0.881
23.375,-19.132,-0.893
23.377,-19.134,-0.904
23.378,-19.136,-0.923
23.38,-19.138,-0.933
23.381,-19.14,-0.947
23.383,-19.142,-0.956
23.384,-19.144,-0.966
23.386,-19.146,-0.98
23.387,-19.149,-0.988
23.388,-19.15,-0.998
23.389,-19.152,-1.011
23.391,-19.155,-1.02
23.392,-19.157,-1.029
23.393,-19.158,-1.042
23.395,-19.161,-1.052
